product,mass_kg,material_id,material_share,countryMaking,impact_ecs
manteau,0.92,ei-pp,1,REE,5978.699541331539
manteau,0.33,ei-pp,1,REE,2237.871823209534
manteau,0.28,ei-pp,1,REE,1920.8638620860088
manteau,1.02,ei-pp,1,REE,6612.715463578587
manteau,0.24,ei-pp,1,REE,1667.2491321331636
manteau,2.49,ei-pp,1,REE,15933.067240663198
manteau,3.78,ei-pp,1,REE,24112.13183032493
manteau,3.94,ei-pet,1,REE,26188.72055522923
manteau,1.26,ei-pet,1,REE,8474.069720051262
manteau,0.64,ei-pet,1,REE,4375.92513096605
manteau,1.93,ei-pet,1,REE,12902.742880163283
manteau,2.04,ei-pet,1,REE,13629.847209044092
manteau,3.15,ei-pet,1,REE,20966.85407413909
manteau,2.84,ei-pet,1,REE,18917.80268223154
manteau,0.83,ei-pet,1,REE,5631.825007165604
manteau,3.17,ei-pet,1,REE,21099.07386360384
manteau,1.56,ei-pet,1,REE,10457.07392513162
manteau,0.69,ei-pet-r,1,REE,4589.6048238929925
manteau,2.83,ei-pet-r,1,REE,18372.59360064937
manteau,3.8,ei-pet-r,1,REE,24620.02211615879
manteau,0.74,ei-pet-r,1,REE,4911.627309009838
manteau,3.61,ei-pet-r,1,REE,23396.328311660745
manteau,0.42,ei-pet-r,1,REE,2850.616515829812
manteau,3.05,ei-pet-r,1,REE,19789.559423595696
manteau,2.8,ei-pet-r,1,REE,18179.40519274133
manteau,3.78,ei-pet-r,1,REE,24491.229844220103
manteau,2.84,ei-pet-r,1,REE,18437.031541888835
manteau,0.35,ei-viscose,1,REE,2680.646598318711
manteau,1.45,ei-viscose,1,REE,10648.005507236783
manteau,2.7,ei-viscose,1,REE,19701.83575086599
manteau,0.66,ei-viscose,1,REE,4925.967736712908
manteau,3.61,ei-viscose,1,REE,26293.04222810476
manteau,1.18,ei-viscose,1,REE,8692.365465810753
manteau,1.12,ei-viscose,1,REE,8257.802015088375
manteau,2.72,ei-viscose,1,REE,19846.71810462021
manteau,1.53,ei-viscose,1,REE,11227.451311713374
manteau,1.53,ei-viscose,1,REE,11227.451311713374
manteau,0.97,coton-rdpc,1,RAS,7399.054471239201
manteau,2.59,coton-rdpc,1,RAS,19494.93522486761
manteau,1.66,coton-rdpc,1,RAS,12551.00213277463
manteau,3.37,coton-rdpc,1,RAS,25318.90877681472
manteau,1.31,coton-rdpc,1,RAS,9937.721400497465
manteau,3.49,coton-rdpc,1,RAS,26214.9014920935
manteau,1.84,coton-rdpc,1,RAS,13895.01210832786
manteau,2.2,coton-rdpc,1,RAS,16582.990254164186
manteau,2.86,coton-rdpc,1,RAS,21510.9292855624
manteau,0.29,coton-rdpc,1,RAS,2321.7624179928034
manteau,1.37,coton-rdp,1,RAS,10295.302519421904
manteau,3.78,coton-rdp,1,RAS,28130.79757930652
manteau,3.56,coton-rdp,1,RAS,26502.63924411358
manteau,0.54,coton-rdp,1,RAS,4152.773572545127
manteau,1.55,coton-rdp,1,RAS,11627.394061606916
manteau,0.73,coton-rdp,1,RAS,5558.902715617183
manteau,3.56,coton-rdp,1,RAS,26502.63924411358
manteau,1.15,coton-rdp,1,RAS,8667.185989499094
manteau,1.59,coton-rdp,1,RAS,11923.419049344711
manteau,2.34,coton-rdp,1,RAS,17473.8980207459
manteau,3.1,ei-chanvre,1,RAS,23896.65232362437
manteau,2.18,ei-chanvre,1,RAS,16851.16884017395
manteau,3.62,ei-chanvre,1,RAS,27878.882118618087
manteau,1.41,ei-chanvre,1,RAS,10954.415941212315
manteau,3.31,ei-chanvre,1,RAS,25504.85005874661
manteau,2.01,ei-chanvre,1,RAS,15549.29647389738
manteau,1.76,ei-chanvre,1,RAS,13634.773369929466
manteau,3.58,ei-chanvre,1,RAS,27572.55674977241
manteau,3.59,ei-chanvre,1,RAS,27649.127640666306
manteau,0.31,ei-chanvre,1,RAS,2530.4892005914403
manteau,1.39,ei-coton,1,RAS,15551.710914294366
manteau,2.94,ei-coton,1,RAS,32719.03722185122
manteau,0.98,ei-coton,1,RAS,11010.636566007006
manteau,1.56,ei-coton,1,RAS,17434.57194843271
manteau,3.04,ei-coton,1,RAS,33826.62958651917
manteau,1.2,ei-coton,1,RAS,13447.31468511438
manteau,1.58,ei-coton,1,RAS,17656.06533820422
manteau,2.49,ei-coton,1,RAS,27734.97609402085
manteau,3.72,ei-coton,1,RAS,41358.07372307254
manteau,3.62,ei-coton,1,RAS,40250.523163674734
manteau,0.86,ei-coton-organic,1,RAS,7453.170196703258
manteau,1.77,ei-coton-organic,1,RAS,15174.143325163472
manteau,0.69,ei-coton-organic,1,RAS,6010.803005038089
manteau,1.04,ei-coton-organic,1,RAS,8980.414486025886
manteau,1.28,ei-coton-organic,1,RAS,11016.712334942637
manteau,3.64,ei-coton-organic,1,RAS,31040.266044020576
manteau,0.52,ei-coton-organic,1,RAS,4568.435813372922
manteau,1.1,ei-coton-organic,1,RAS,9489.468045620008
manteau,1.41,ei-coton-organic,1,RAS,12119.696551788344
manteau,2.44,ei-coton-organic,1,RAS,20858.81860470694
manteau,1.41,elasthane,1,RAS,12925.408556611932
manteau,2.08,elasthane,1,RAS,18992.93989518505
manteau,3.64,elasthane,1,RAS,33120.26015576374
manteau,1.15,elasthane,1,RAS,10570.86911493886
manteau,0.47,elasthane,1,RAS,4412.788214440659
manteau,0.84,elasthane,1,RAS,7763.49825310009
manteau,3.42,elasthane,1,RAS,31127.96076706115
manteau,1.91,elasthane,1,RAS,17453.3883161079
manteau,2.08,elasthane,1,RAS,18992.93989518505
manteau,3.37,elasthane,1,RAS,30675.171152165567
manteau,0.26,ei-acrylique,1,RAS,2181.646821370453
manteau,3.21,ei-acrylique,1,RAS,25160.008121504885
manteau,1.71,ei-acrylique,1,RAS,13476.08000760699
manteau,2.8,ei-acrylique,1,RAS,21966.41726841057
manteau,0.46,ei-acrylique,1,RAS,3739.501116205497
manteau,0.73,ei-acrylique,1,RAS,5842.6148655503375
manteau,2.98,ei-acrylique,1,RAS,23368.46523112705
manteau,2.91,ei-acrylique,1,RAS,22823.20577661726
manteau,2.14,ei-acrylique,1,RAS,16825.47719281987
manteau,1.05,ei-acrylique,1,RAS,8335.18173728641
manteau,3.02,ei-jute-kenaf,1,RAS,27767.17089766332
manteau,0.64,ei-jute-kenaf,1,RAS,6007.738657981611
manteau,0.64,ei-jute-kenaf,1,RAS,6007.738657981611
manteau,0.32,ei-jute-kenaf,1,RAS,3082.097899350786
manteau,3.92,ei-jute-kenaf,1,RAS,35995.514628677454
manteau,3.43,ei-jute-kenaf,1,RAS,31515.63766834153
manteau,2.21,ei-jute-kenaf,1,RAS,20361.653178696564
manteau,2.88,ei-jute-kenaf,1,RAS,26487.223968397397
manteau,3.99,ei-jute-kenaf,1,RAS,36635.50899594547
manteau,2.51,ei-jute-kenaf,1,RAS,23104.420487277905
manteau,2.58,ei-laine-par-defaut,1,RAS,36772.7249583374
manteau,2.55,ei-laine-par-defaut,1,RAS,36346.94370794715
manteau,0.91,ei-laine-par-defaut,1,RAS,13071.515163909491
manteau,2.82,ei-laine-par-defaut,1,RAS,40178.89135091902
manteau,3.31,ei-laine-par-defaut,1,RAS,47133.137284455646
manteau,0.87,ei-laine-par-defaut,1,RAS,12503.82076514589
manteau,2.68,ei-laine-par-defaut,1,RAS,38191.98185788147
manteau,2.34,ei-laine-par-defaut,1,RAS,33366.55856575576
manteau,0.85,ei-laine-par-defaut,1,RAS,12219.952663129026
manteau,3.28,ei-laine-par-defaut,1,RAS,46707.35603406541
manteau,0.57,ei-laine-nouvelle-filiere,1,RAS,4877.1852046239055
manteau,3.2,ei-laine-nouvelle-filiere,1,RAS,26658.806999851116
manteau,1.7,ei-laine-nouvelle-filiere,1,RAS,14235.83180979808
manteau,1.03,ei-laine-nouvelle-filiere,1,RAS,8686.924909016654
manteau,2.4,ei-laine-nouvelle-filiere,1,RAS,20033.25088902092
manteau,1.69,ei-laine-nouvelle-filiere,1,RAS,14153.022287164356
manteau,3.53,ei-laine-nouvelle-filiere,1,RAS,29391.89749419509
manteau,1.95,ei-laine-nouvelle-filiere,1,RAS,16306.3207072619
manteau,1.44,ei-laine-nouvelle-filiere,1,RAS,12082.533389700538
manteau,2.28,ei-laine-nouvelle-filiere,1,RAS,19039.41120160587
manteau,0.6,ei-lin,1,RAS,4566.293165781918
manteau,2.12,ei-lin,1,RAS,15737.877762605547
manteau,2.69,ei-lin,1,RAS,19927.211535096874
manteau,1.71,ei-lin,1,RAS,12724.458458193943
manteau,3.75,ei-lin,1,RAS,27717.9009434046
manteau,1.87,ei-lin,1,RAS,13900.414731543797
manteau,1.61,ei-lin,1,RAS,11989.506689985348
manteau,0.22,ei-lin,1,RAS,1773.3761139409462
manteau,3.62,ei-lin,1,RAS,26762.44692262538
manteau,2.46,ei-lin,1,RAS,18236.76394083892
manteau,2.16,ei-pa,1,RAS,16921.843712349313
manteau,0.63,ei-pa,1,RAS,5046.372008762721
manteau,0.66,ei-pa,1,RAS,5279.193246082755
manteau,3.89,ei-pa,1,RAS,30349.666024420112
manteau,2.79,ei-pa,1,RAS,21811.71677512195
manteau,0.3,ei-pa,1,RAS,2484.962150811194
manteau,2.36,ei-pa,1,RAS,18474.194320833514
manteau,2.71,ei-pa,1,RAS,21190.776531728265
manteau,1.96,ei-pa,1,RAS,15369.493103865116
manteau,1.19,ei-pa,1,RAS,9392.95371251848
manteau,3.76,ei-pp,1,RAS,26565.927453529468
manteau,2.11,ei-pp,1,RAS,14976.657321115246
manteau,0.29,ei-pp,1,RAS,2193.3505495734635
manteau,1.83,ei-pp,1,RAS,13009.99152508804
manteau,3.23,ei-pp,1,RAS,22843.320505224077
manteau,1.32,ei-pp,1,RAS,9427.881607705363
manteau,1.11,ei-pp,1,RAS,7952.892712002493
manteau,0.61,ei-pp,1,RAS,4440.968602175986
manteau,0.94,ei-pp,1,RAS,6758.8142676048055
manteau,0.9,ei-pp,1,RAS,6477.862011029489
manteau,3.71,ei-pet,1,RAS,27214.87488790824
manteau,1.29,ei-pet,1,RAS,9564.910123491842
manteau,2.15,ei-pet,1,RAS,15837.19817691639
manteau,3.22,ei-pet,1,RAS,23641.127910773208
manteau,3.55,ei-pet,1,RAS,26047.933686780867
manteau,3.13,ei-pet,1,RAS,22984.73393645659
manteau,3.46,ei-pet,1,RAS,25391.53971246425
manteau,0.26,ei-pet,1,RAS,2052.715689916871
manteau,0.47,ei-pet,1,RAS,3584.3573703491397
manteau,1.62,ei-pet,1,RAS,11971.71589949951
manteau,3.47,ei-pet-r,1,RAS,24877.042009812543
manteau,3.14,ei-pet-r,1,RAS,22526.10048602779
manteau,1.6,ei-pet-r,1,RAS,11555.012171518889
manteau,3.27,ei-pet-r,1,RAS,23452.22263096267
manteau,3.77,ei-pet-r,1,RAS,27014.291980722403
manteau,0.78,ei-pet-r,1,RAS,5713.231815599373
manteau,3.05,ei-pet-r,1,RAS,21884.94221686288
manteau,2.13,ei-pet-r,1,RAS,15330.773074153498
manteau,1.11,ei-pet-r,1,RAS,8064.215144654248
manteau,0.34,ei-pet-r,1,RAS,2578.629182129668
manteau,1.65,ei-viscose,1,RAS,13235.189379909005
manteau,3.57,ei-viscose,1,RAS,28454.089965225743
manteau,2.43,ei-viscose,1,RAS,19417.846840058875
manteau,0.35,ei-viscose,1,RAS,2930.746344569191
manteau,1.02,ei-viscose,1,RAS,8241.477174034415
manteau,2.57,ei-viscose,1,RAS,20527.579243706616
manteau,2.62,ei-viscose,1,RAS,20923.894328465045
manteau,1.77,ei-viscose,1,RAS,14186.370666491304
manteau,2.12,ei-viscose,1,RAS,16960.65987034054
manteau,2.24,ei-viscose,1,RAS,17911.841156922834
manteau,3.99,coton-rdpc,1,RAF,28904.03256462921
manteau,3.57,coton-rdpc,1,RAF,25874.94509252069
manteau,2.33,coton-rdpc,1,RAF,16931.863224230136
manteau,3.82,coton-rdpc,1,RAF,27677.975340455298
manteau,0.66,coton-rdpc,1,RAF,4887.540901908369
manteau,1.45,coton-rdpc,1,RAF,10585.159962862632
manteau,3.58,coton-rdpc,1,RAF,25947.056269173245
manteau,2.24,coton-rdpc,1,RAF,16282.7790238169
manteau,1.73,coton-rdpc,1,RAF,12604.565546025018
manteau,1.28,coton-rdpc,1,RAF,9359.102738688716
manteau,1.61,coton-rdp,1,RAF,11632.87617017333
manteau,3.69,coton-rdp,1,RAF,26496.93375215093
manteau,1.4,coton-rdp,1,RAF,10132.188500233506
manteau,0.89,coton-rdp,1,RAF,6487.6254687195415
manteau,3.35,coton-rdp,1,RAF,24067.21112938492
manteau,2.64,coton-rdp,1,RAF,18993.45359718169
manteau,1.17,coton-rdp,1,RAF,8488.55629706268
manteau,0.83,coton-rdp,1,RAF,6058.875479566791
manteau,3.49,coton-rdp,1,RAF,25067.69744619155
manteau,0.67,coton-rdp,1,RAF,4915.486434799283
manteau,1.09,ei-chanvre,1,RAF,8197.54715986854
manteau,2.61,ei-chanvre,1,RAF,19451.157567259143
manteau,0.79,ei-chanvre,1,RAF,5976.460745255459
manteau,1.65,ei-chanvre,1,RAF,12343.614152065076
manteau,2.73,ei-chanvre,1,RAF,20339.60049415841
manteau,1.89,ei-chanvre,1,RAF,14120.500005863592
manteau,1.41,ei-chanvre,1,RAF,10566.728298266564
manteau,3.78,ei-chanvre,1,RAF,28113.46565320938
manteau,1.21,ei-chanvre,1,RAF,9085.9900867678
manteau,3.46,ei-chanvre,1,RAF,25744.284514811363
manteau,3.88,ei-coton,1,RAF,42114.02580516895
manteau,0.48,ei-coton,1,RAF,5321.744657724565
manteau,3.98,ei-coton,1,RAF,43196.17385347207
manteau,3.29,ei-coton,1,RAF,35729.50699967991
manteau,0.36,ei-coton,1,RAF,4023.192082922877
manteau,1.56,ei-coton,1,RAF,17008.717830939764
manteau,2.67,ei-coton,1,RAF,29020.297793902784
manteau,3.01,ei-coton,1,RAF,32699.550991809298
manteau,3.91,ei-coton,1,RAF,42438.6744001869
manteau,1.16,ei-coton,1,RAF,12680.209248267463
manteau,2.21,ei-coton-organic,1,RAF,18316.113874313403
manteau,3.61,ei-coton-organic,1,RAF,29838.29756388733
manteau,1.11,ei-coton-organic,1,RAF,9262.9904494261
manteau,0.5,ei-coton-organic,1,RAF,4242.579059302006
manteau,0.87,ei-coton-organic,1,RAF,7287.758959784853
manteau,0.72,ei-coton-organic,1,RAF,6053.228827441544
manteau,2.08,ei-coton-organic,1,RAF,17246.207268741928
manteau,0.93,ei-coton-organic,1,RAF,7781.545929560101
manteau,2.39,ei-coton-organic,1,RAF,19797.516588909275
manteau,2.82,ei-coton-organic,1,RAF,23336.48345916737
manteau,1.05,elasthane,1,RAF,9369.159975845098
manteau,1.0,elasthane,1,RAF,8929.092519131922
manteau,2.92,elasthane,1,RAF,25828.08418751102
manteau,1.59,elasthane,1,RAF,14121.980479941656
manteau,2.58,elasthane,1,RAF,22835.53351026716
manteau,3.77,elasthane,1,RAF,33309.39817271548
manteau,3.52,elasthane,1,RAF,31108.977278609364
manteau,2.52,elasthane,1,RAF,22307.46092326537
manteau,1.48,elasthane,1,RAF,13153.840436226696
manteau,2.67,elasthane,1,RAF,23627.663293404898
manteau,1.12,ei-acrylique,1,RAF,8566.542066308357
manteau,3.04,ei-acrylique,1,RAF,23033.41242252072
manteau,3.36,ei-acrylique,1,RAF,25444.51567661932
manteau,3.95,ei-acrylique,1,RAF,29890.074831147947
manteau,1.27,ei-acrylique,1,RAF,9696.77676420498
manteau,3.3,ei-acrylique,1,RAF,24992.446880622745
manteau,3.58,ei-acrylique,1,RAF,27102.198807570385
manteau,1.64,ei-acrylique,1,RAF,12484.65278778254
manteau,2.27,ei-acrylique,1,RAF,17231.563269462124
manteau,2.42,ei-acrylique,1,RAF,18361.797967358747
manteau,1.14,ei-jute-kenaf,1,RAF,10260.043451946402
manteau,1.25,ei-jute-kenaf,1,RAF,11237.754166042008
manteau,2.61,ei-jute-kenaf,1,RAF,23325.684687661807
manteau,1.37,ei-jute-kenaf,1,RAF,12304.336270890815
manteau,1.91,ei-jute-kenaf,1,RAF,17103.934840075377
manteau,2.18,ei-jute-kenaf,1,RAF,19503.75502730272
manteau,1.87,ei-jute-kenaf,1,RAF,16748.407471792438
manteau,3.87,ei-jute-kenaf,1,RAF,34524.775885939205
manteau,1.43,ei-jute-kenaf,1,RAF,12837.648225950285
manteau,0.94,ei-jute-kenaf,1,RAF,8482.406610531725
manteau,2.84,ei-laine-par-defaut,1,RAF,39711.21808597357
manteau,1.66,ei-laine-par-defaut,1,RAF,23264.455352916742
manteau,2.54,ei-laine-par-defaut,1,RAF,35529.82214170586
manteau,3.21,ei-laine-par-defaut,1,RAF,44868.236852669645
manteau,1.14,ei-laine-par-defaut,1,RAF,16016.738614086817
manteau,3.77,ei-laine-par-defaut,1,RAF,52673.47026371725
manteau,0.87,ei-laine-par-defaut,1,RAF,12253.532430570029
manteau,0.92,ei-laine-par-defaut,1,RAF,12950.417819524604
manteau,3.46,ei-laine-par-defaut,1,RAF,48352.70560271265
manteau,3.51,ei-laine-par-defaut,1,RAF,49049.59099166722
manteau,1.51,ei-laine-nouvelle-filiere,1,RAF,12249.151699366295
manteau,2.97,ei-laine-nouvelle-filiere,1,RAF,23969.35997468832
manteau,1.7,ei-laine-nouvelle-filiere,1,RAF,13774.35564939442
manteau,1.07,ei-laine-nouvelle-filiere,1,RAF,8717.02783751622
manteau,0.69,ei-laine-nouvelle-filiere,1,RAF,5666.536326919721
manteau,0.3,ei-laine-nouvelle-filiere,1,RAF,2535.779725325982
manteau,0.4,ei-laine-nouvelle-filiere,1,RAF,3338.5560511087924
manteau,3.52,ei-laine-nouvelle-filiere,1,RAF,28384.48344804831
manteau,3.65,ei-laine-nouvelle-filiere,1,RAF,29428.09685209299
manteau,1.93,ei-laine-nouvelle-filiere,1,RAF,15620.703573951769
manteau,0.52,ei-lin,1,RAF,3817.081801807908
manteau,3.58,ei-lin,1,RAF,25528.628546226108
manteau,2.26,ei-lin,1,RAF,16162.854267105093
manteau,1.42,ei-lin,1,RAF,10202.816089482629
manteau,1.51,ei-lin,1,RAF,10841.422962466202
manteau,1.82,ei-lin,1,RAF,13040.929507398088
manteau,3.14,ei-lin,1,RAF,22406.703786519105
manteau,2.0,ei-lin,1,RAF,14318.101448095107
manteau,3.81,ei-lin,1,RAF,27160.55421284504
manteau,1.15,ei-lin,1,RAF,8287.120886342289
manteau,3.97,ei-pa,1,RAF,29931.544125929293
manteau,1.26,ei-pa,1,RAF,9586.72390313679
manteau,1.97,ei-pa,1,RAF,14916.92436838319
manteau,2.59,ei-pa,1,RAF,19571.435590587414
manteau,3.28,ei-pa,1,RAF,24751.46895562329
manteau,3.66,ei-pa,1,RAF,27604.26761219212
manteau,0.36,ei-pa,1,RAF,2830.165914876109
manteau,3.04,ei-pa,1,RAF,22949.756389987888
manteau,0.83,ei-pa,1,RAF,6358.612009216973
manteau,2.54,ei-pa,1,RAF,19196.0805479663
manteau,2.15,ei-pp,1,RAF,14681.633993645326
manteau,3.45,ei-pp,1,RAF,23481.827122235805
manteau,3.06,ei-pp,1,RAF,20841.76500313165
manteau,3.8,ei-pp,1,RAF,25851.07290604044
manteau,1.34,ei-pp,1,RAF,9198.46021186756
manteau,2.67,ei-pp,1,RAF,18201.70288402749
manteau,2.74,ei-pp,1,RAF,18675.568762896477
manteau,0.23,ei-pp,1,RAF,1684.4983575043782
manteau,3.33,ei-pp,1,RAF,22669.503532147617
manteau,0.2,ei-pp,1,RAF,1481.4070086647978
manteau,0.27,ei-pet,1,RAF,2028.058432552833
manteau,3.16,ei-pet,1,RAF,22370.540878385716
manteau,3.55,ei-pet,1,RAF,25115.737673628508
manteau,2.82,ei-pet,1,RAF,19977.32240426542
manteau,3.17,ei-pet,1,RAF,22440.96162577229
manteau,1.78,ei-pet,1,RAF,12656.825487131384
manteau,2.47,ei-pet,1,RAF,17513.683182758545
manteau,3.12,ei-pet,1,RAF,22088.983304649788
manteau,1.66,ei-pet,1,RAF,11812.152765923607
manteau,0.44,ei-pet,1,RAF,3224.66766961298
manteau,1.83,ei-pet-r,1,RAF,12698.969331565746
manteau,1.52,ei-pet-r,1,RAF,10569.408029031913
manteau,2.11,ei-pet-r,1,RAF,14622.47237613413
manteau,2.33,ei-pet-r,1,RAF,16133.8170995015
manteau,2.19,ei-pet-r,1,RAF,15172.04467458224
manteau,4.0,ei-pet-r,1,RAF,27606.10747565321
manteau,3.14,ei-pet-r,1,RAF,21698.226169971087
manteau,2.52,ei-pet-r,1,RAF,17439.061759633292
manteau,1.62,ei-pet-r,1,RAF,11256.352499456983
manteau,0.3,ei-pet-r,1,RAF,2188.4095750631604
manteau,2.78,ei-viscose,1,RAF,21455.86126676466
manteau,2.51,ei-viscose,1,RAF,19384.3925748219
manteau,2.43,ei-viscose,1,RAF,18770.62717019221
manteau,0.2,ei-viscose,1,RAF,1661.947870092049
manteau,3.32,ei-viscose,1,RAF,25598.75684538004
manteau,1.62,ei-viscose,1,RAF,12556.262899634075
manteau,3.15,ei-viscose,1,RAF,24294.515811859463
manteau,3.52,ei-viscose,1,RAF,27133.170356954277
manteau,0.99,ei-viscose,1,RAF,7722.891692127821
manteau,1.79,ei-viscose,1,RAF,13860.503933154649
manteau,3.16,coton-rdpc,1,RME,22238.83249507025
manteau,0.86,coton-rdpc,1,RME,6146.702970710492
manteau,2.96,coton-rdpc,1,RME,20839.55687190605
manteau,3.7,coton-rdpc,1,RME,26017.010454478022
manteau,0.88,coton-rdpc,1,RME,6286.655616188991
manteau,0.27,coton-rdpc,1,RME,2018.7479107818083
manteau,3.99,coton-rdpc,1,RME,28046.010274390268
manteau,0.52,coton-rdpc,1,RME,3767.884245007193
manteau,3.42,coton-rdpc,1,RME,24057.96605466996
manteau,3.65,coton-rdpc,1,RME,25667.19154868697
manteau,1.73,coton-rdp,1,RME,12119.596643441317
manteau,3.47,coton-rdp,1,RME,24178.82996323677
manteau,1.62,coton-rdp,1,RME,11357.219545878175
manteau,0.45,coton-rdp,1,RME,3248.421123492425
manteau,1.59,coton-rdp,1,RME,11149.290918311845
manteau,2.58,coton-rdp,1,RME,18010.601185839845
manteau,0.23,coton-rdp,1,RME,1723.7087336362754
manteau,1.29,coton-rdp,1,RME,9070.130058458884
manteau,2.97,coton-rdp,1,RME,20713.547928391803
manteau,3.7,coton-rdp,1,RME,25772.87976579512
manteau,0.53,ei-chanvre,1,RME,3939.349643168585
manteau,1.09,ei-chanvre,1,RME,7964.694268656486
manteau,2.1,ei-chanvre,1,RME,15224.680374022488
manteau,2.85,ei-chanvre,1,RME,20615.777377332743
manteau,1.65,ei-chanvre,1,RME,11990.03889414438
manteau,3.73,ei-chanvre,1,RME,26941.31893167087
manteau,0.43,ei-chanvre,1,RME,3220.559005537953
manteau,0.21,ei-chanvre,1,RME,1639.152714318357
manteau,3.14,ei-chanvre,1,RME,22700.320392785725
manteau,0.88,ei-chanvre,1,RME,6455.200485416053
manteau,0.21,ei-coton,1,RME,2356.8445981476098
manteau,1.24,ei-coton,1,RME,13280.721725364338
manteau,3.16,ei-coton,1,RME,33643.61585963446
manteau,1.74,ei-coton,1,RME,18583.548723651216
manteau,3.79,ei-coton,1,RME,40325.21466611364
manteau,3.37,ei-coton,1,RME,35870.84333197427
manteau,3.42,ei-coton,1,RME,36401.117670748936
manteau,3.91,ei-coton,1,RME,41597.89816233491
manteau,2.14,ei-coton,1,RME,22825.82704438877
manteau,2.38,ei-coton,1,RME,25371.1940368313
manteau,0.98,ei-coton-organic,1,RME,7983.902469404493
manteau,3.78,ei-coton-organic,1,RME,30424.658015009147
manteau,1.33,ei-coton-organic,1,RME,10789.007363922608
manteau,1.86,ei-coton-organic,1,RME,15036.711355165951
manteau,0.33,ei-coton-organic,1,RME,2774.451811920944
manteau,2.25,ei-coton-organic,1,RME,18162.39847176414
manteau,1.44,ei-coton-organic,1,RME,11670.618925960323
manteau,2.59,ei-coton-organic,1,RME,20887.32645680964
manteau,2.44,ei-coton-organic,1,RME,19685.174477961988
manteau,2.61,ei-coton-organic,1,RME,21047.638470484733
manteau,3.07,elasthane,1,RME,26488.593869861503
manteau,3.96,elasthane,1,RME,34130.10784868572
manteau,3.41,elasthane,1,RME,29407.848824460845
manteau,2.56,elasthane,1,RME,22109.774145867705
manteau,0.82,elasthane,1,RME,7170.143683180215
manteau,1.94,elasthane,1,RME,16786.444089650744
manteau,1.87,elasthane,1,RME,16185.4148629288
manteau,3.14,elasthane,1,RME,27089.62309658345
manteau,0.88,elasthane,1,RME,7685.323536161914
manteau,1.71,elasthane,1,RME,14811.657662004442
manteau,1.54,ei-acrylique,1,RME,11401.287118206104
manteau,1.09,ei-acrylique,1,RME,8107.63387446295
manteau,2.95,ei-acrylique,1,RME,21721.42291141206
manteau,0.8,ei-acrylique,1,RME,5985.06105563026
manteau,3.46,ei-acrylique,1,RME,25454.252217131707
manteau,3.18,ei-acrylique,1,RME,23404.8614735384
manteau,3.94,ei-acrylique,1,RME,28967.493491863108
manteau,3.96,ei-acrylique,1,RME,29113.85764234185
manteau,0.5,ei-acrylique,1,RME,3789.264356288071
manteau,3.06,ei-acrylique,1,RME,22526.551154855537
manteau,0.75,ei-jute-kenaf,1,RME,6634.125796572856
manteau,3.08,ei-jute-kenaf,1,RME,26841.251466696307
manteau,1.81,ei-jute-kenaf,1,RME,15827.069959308508
manteau,0.52,ei-jute-kenaf,1,RME,4639.415378240921
manteau,2.09,ei-jute-kenaf,1,RME,18255.40035393474
manteau,0.73,ei-jute-kenaf,1,RME,6460.652722893061
manteau,0.4,ei-jute-kenaf,1,RME,3598.702351972538
manteau,2.08,ei-jute-kenaf,1,RME,18168.684719729907
manteau,1.35,ei-jute-kenaf,1,RME,11837.690927914771
manteau,1.36,ei-jute-kenaf,1,RME,11924.406562119606
manteau,1.56,ei-laine-par-defaut,1,RME,21536.51112602222
manteau,1.22,ei-laine-par-defaut,1,RME,16870.894232181345
